timestamp,temperature_celsius,humidity_percent
2024-05-15 07:10:00,24.5,43.58
2024-05-15 07:15:00,25.64,56.75
2024-05-15 07:20:00,24.37,47.07
2024-05-15 07:25:00,22.87,57.8
2024-05-15 07:30:00,31.98,46.25
2024-05-15 07:35:00,18.86,61.82
2024-05-15 07:40:00,20.31,54.26
2024-05-15 07:45:00,27.95,60.79
2024-05-15 07:50:00,29.59,44.07
2024-05-15 07:55:00,22.76,41.05
2024-05-15 08:00:00,29.56,58.05
2024-05-15 08:05:00,25.2,69.89
2024-05-15 08:10:00,26.14,68.38
2024-05-15 08:15:00,27.42,66.38
2024-05-15 08:20:00,31.31,38.67
2024-05-15 08:25:00,30.85,59.51
2024-05-15 08:30:00,30.93,47.57
2024-05-15 08:35:00,27.02,53.63
2024-05-15 08:40:00,25.63,48.19
2024-05-15 08:45:00,27.65,37.77
2024-05-15 08:50:00,23.7,56.8
2024-05-15 08:55:00,28.83,54.87
2024-05-15 09:00:00,23.0,52.1
2024-05-15 09:05:00,24.23,43.35
2024-05-15 09:10:00,18.02,53.23
2024-05-15 09:15:00,24.61,69.7
2024-05-15 09:20:00,25.21,44.87
2024-05-15 09:25:00,21.67,57.44
2024-05-15 09:30:00,25.97,46.48
2024-05-15 09:35:00,30.51,40.77
2024-05-15 09:40:00,28.36,44.45
2024-05-15 09:45:00,23.9,66.57
2024-05-15 09:50:00,23.73,62.09
2024-05-15 09:55:00,20.25,65.38
2024-05-15 10:00:00,21.18,39.82
2024-05-15 10:05:00,26.16,66.7
2024-05-15 10:10:00,25.13,47.5
2024-05-15 10:15:00,23.31,69.3
2024-05-15 10:20:00,23.49,36.07
2024-05-15 10:25:00,18.62,47.73
2024-05-15 10:30:00,31.51,58.34
2024-05-15 10:35:00,22.19,66.7
2024-05-15 10:40:00,31.21,44.58
2024-05-15 10:45:00,20.26,37.69
2024-05-15 10:50:00,28.02,51.51
2024-05-15 10:55:00,25.22,61.78
2024-05-15 11:00:00,25.52,51.19
2024-05-15 11:05:00,26.51,47.5
2024-05-15 11:10:00,18.22,52.87
2024-05-15 11:15:00,31.97,45.17
2024-05-15 11:20:00,23.41,58.07
2024-05-15 11:25:00,27.51,36.32
2024-05-15 11:30:00,28.16,62.14
2024-05-15 11:35:00,21.32,59.02
2024-05-15 11:40:00,19.45,41.85
2024-05-15 11:45:00,28.48,68.19
2024-05-15 11:50:00,23.18,54.55
2024-05-15 11:55:00,21.15,42.91
2024-05-15 12:00:00,25.46,52.65
2024-05-15 12:05:00,18.98,68.77
2024-05-15 12:10:00,19.29,60.79
2024-05-15 12:15:00,28.59,51.23
2024-05-15 12:20:00,30.59,47.42
2024-05-15 12:25:00,29.04,38.04
2024-05-15 12:30:00,26.21,36.19
2024-05-15 12:35:00,26.51,66.52
2024-05-15 12:40:00,28.28,37.18
2024-05-15 12:45:00,21.89,56.55
2024-05-15 12:50:00,27.73,63.19
2024-05-15 12:55:00,22.19,57.06
2024-05-15 13:00:00,23.77,51.35
2024-05-15 13:05:00,31.85,64.64
2024-05-15 13:10:00,23.79,35.08
2024-05-15 13:15:00,29.7,46.95
2024-05-15 13:20:00,25.35,39.52
2024-05-15 13:25:00,24.01,56.94
2024-05-15 13:30:00,26.64,45.72
2024-05-15 13:35:00,26.98,63.46
2024-05-15 13:40:00,19.71,38.71
2024-05-15 13:45:00,31.4,40.24
2024-05-15 13:50:00,26.97,46.55
2024-05-15 13:55:00,31.49,51.77
2024-05-15 14:00:00,25.0,68.38
2024-05-15 14:05:00,21.14,37.59
2024-05-15 14:10:00,31.86,51.38
2024-05-15 14:15:00,24.21,43.19
2024-05-15 14:20:00,19.81,49.37
2024-05-15 14:25:00,28.79,60.91
2024-05-15 14:30:00,20.87,44.0
2024-05-15 14:35:00,22.53,58.68
2024-05-15 14:40:00,26.26,69.98
2024-05-15 14:45:00,24.81,68.2
2024-05-15 14:50:00,25.71,63.97
2024-05-15 14:55:00,21.87,57.04
2024-05-15 15:00:00,24.32,68.29
2024-05-15 15:05:00,28.48,43.38
2024-05-15 15:10:00,26.39,57.77
2024-05-15 15:15:00,20.85,66.38
2024-05-15 15:20:00,31.24,47.97
2024-05-15 15:25:00,26.22,40.76
2024-05-15 15:30:00,18.62,63.16
2024-05-15 15:35:00,25.17,60.07
2024-05-15 15:40:00,27.84,44.75
2024-05-15 15:45:00,27.27,38.01
2024-05-15 15:50:00,25.32,63.66
2024-05-15 15:55:00,28.72,50.17
2024-05-15 16:00:00,28.59,51.7
2024-05-15 16:05:00,24.03,51.7
2024-05-15 16:10:00,29.64,50.4
2024-05-15 16:15:00,27.79,56.47
2024-05-15 16:20:00,19.47,56.02
2024-05-15 16:25:00,29.63,61.34
2024-05-15 16:30:00,27.69,52.18
2024-05-15 16:35:00,22.26,66.51
2024-05-15 16:40:00,18.47,51.42
2024-05-15 16:45:00,18.81,58.54
2024-05-15 16:50:00,26.64,57.66
2024-05-15 16:55:00,25.09,63.9
2024-05-15 17:00:00,27.92,39.55
2024-05-15 17:05:00,21.11,62.34
2024-05-15 17:10:00,22.29,35.05
2024-05-15 17:15:00,22.45,66.01
2024-05-15 17:20:00,23.64,64.9
2024-05-15 17:25:00,18.78,39.75
2024-05-15 17:30:00,30.04,52.44
2024-05-15 17:35:00,22.26,55.32
2024-05-15 17:40:00,30.04,63.07
2024-05-15 17:45:00,19.35,52.37
2024-05-15 17:50:00,30.46,36.05
2024-05-15 17:55:00,24.6,48.81
2024-05-15 18:00:00,23.3,50.77
2024-05-15 18:05:00,27.58,36.02
2024-05-15 18:10:00,29.99,50.78
2024-05-15 18:15:00,21.06,50.14
2024-05-15 18:20:00,30.53,51.08
2024-05-15 18:25:00,31.19,59.73
2024-05-15 18:30:00,21.58,51.03
2024-05-15 18:35:00,22.14,54.93
2024-05-15 18:40:00,19.7,68.08
2024-05-15 18:45:00,23.81,39.16
2024-05-15 18:50:00,28.53,37.05
2024-05-15 18:55:00,30.04,66.99
2024-05-15 19:00:00,31.16,35.75
2024-05-15 19:05:00,29.38,48.3
2024-05-15 19:10:00,27.19,42.19
2024-05-15 19:15:00,27.21,62.4
2024-05-15 19:20:00,30.61,49.43
2024-05-15 19:25:00,27.94,63.99
2024-05-15 19:30:00,28.81,61.84
2024-05-15 19:35:00,23.89,45.58
2024-05-15 19:40:00,28.39,41.84
2024-05-15 19:45:00,29.33,67.34
2024-05-15 19:50:00,19.31,49.08
2024-05-15 19:55:00,31.2,40.67
2024-05-15 20:00:00,23.14,47.9
2024-05-15 20:05:00,21.61,54.21
2024-05-15 20:10:00,26.74,68.69
2024-05-15 20:15:00,21.39,60.29
2024-05-15 20:20:00,20.3,52.06
2024-05-15 20:25:00,18.26,57.24
2024-05-15 20:30:00,25.55,40.66
2024-05-15 20:35:00,19.33,38.75
2024-05-15 20:40:00,24.35,51.64
2024-05-15 20:45:00,31.33,56.94
2024-05-15 20:50:00,21.01,68.73
2024-05-15 20:55:00,26.01,38.46
2024-05-15 21:00:00,23.75,47.1
2024-05-15 21:05:00,28.47,49.33
2024-05-15 21:10:00,20.46,50.63
2024-05-15 21:15:00,26.32,36.2
2024-05-15 21:20:00,19.24,37.04
2024-05-15 21:25:00,23.13,55.18
2024-05-15 21:30:00,26.32,49.72
2024-05-15 21:35:00,28.51,63.68
2024-05-15 21:40:00,24.21,65.78
2024-05-15 21:45:00,28.87,65.98
2024-05-15 21:50:00,26.41,44.3
2024-05-15 21:55:00,23.63,42.46
2024-05-15 22:00:00,29.72,57.35
2024-05-15 22:05:00,18.9,43.89
2024-05-15 22:10:00,28.37,52.6
2024-05-15 22:15:00,20.06,57.3
2024-05-15 22:20:00,25.77,42.81
2024-05-15 22:25:00,24.81,50.14
2024-05-15 22:30:00,31.05,66.0
2024-05-15 22:35:00,22.49,47.51
2024-05-15 22:40:00,24.96,36.18
2024-05-15 22:45:00,22.53,39.85
2024-05-15 22:50:00,28.57,48.47
2024-05-15 22:55:00,30.15,68.98
2024-05-15 23:00:00,29.53,44.51
2024-05-15 23:05:00,18.6,38.33
2024-05-15 23:10:00,24.43,61.16
2024-05-15 23:15:00,21.58,43.49
2024-05-15 23:20:00,27.03,59.19
2024-05-15 23:25:00,21.47,66.36
2024-05-15 23:30:00,23.14,60.41
2024-05-15 23:35:00,28.49,54.44
2024-05-15 23:40:00,23.73,36.34
2024-05-15 23:45:00,20.59,64.47
2024-05-15 23:50:00,24.88,49.58
2024-05-15 23:55:00,31.65,37.81
2024-05-16 00:00:00,20.14,63.36
2024-05-16 00:05:00,22.26,37.55
2024-05-16 00:10:00,29.49,63.82
2024-05-16 00:15:00,25.77,52.49
2024-05-16 00:20:00,18.34,66.7
2024-05-16 00:25:00,26.41,63.72
2024-05-16 00:30:00,24.41,39.27
2024-05-16 00:35:00,25.21,68.08
2024-05-16 00:40:00,25.8,57.5
2024-05-16 00:45:00,30.81,67.75
2024-05-16 00:50:00,24.94,67.17
2024-05-16 00:55:00,21.9,65.07
2024-05-16 01:00:00,30.02,57.02
2024-05-16 01:05:00,23.79,55.14
2024-05-16 01:10:00,23.06,61.9
2024-05-16 01:15:00,22.62,64.3
2024-05-16 01:20:00,29.49,62.41
2024-05-16 01:25:00,29.63,57.65
2024-05-16 01:30:00,30.31,43.62
2024-05-16 01:35:00,26.71,52.27
2024-05-16 01:40:00,31.17,48.86
2024-05-16 01:45:00,29.23,42.47
2024-05-16 01:50:00,19.61,38.48
2024-05-16 01:55:00,25.68,40.69
2024-05-16 02:00:00,20.22,41.92
2024-05-16 02:05:00,22.69,44.93
2024-05-16 02:10:00,26.71,58.81
2024-05-16 02:15:00,28.27,53.72
2024-05-16 02:20:00,20.29,47.88
2024-05-16 02:25:00,24.09,58.21
2024-05-16 02:30:00,19.38,67.31
2024-05-16 02:35:00,22.44,50.36
2024-05-16 02:40:00,31.72,42.26
2024-05-16 02:45:00,25.6,67.26
2024-05-16 02:50:00,18.64,57.29
2024-05-16 02:55:00,21.37,53.16
2024-05-16 03:00:00,24.24,64.68
2024-05-16 03:05:00,20.12,61.85
2024-05-16 03:10:00,21.3,38.1
2024-05-16 03:15:00,22.82,59.54
2024-05-16 03:20:00,31.75,66.49
2024-05-16 03:25:00,21.06,66.88
2024-05-16 03:30:00,27.54,35.83
2024-05-16 03:35:00,30.14,35.9
2024-05-16 03:40:00,27.72,51.44
2024-05-16 03:45:00,28.88,36.28
2024-05-16 03:50:00,31.35,45.08
2024-05-16 03:55:00,20.54,59.88
2024-05-16 04:00:00,23.68,53.65
2024-05-16 04:05:00,21.95,61.79
2024-05-16 04:10:00,21.53,58.24
2024-05-16 04:15:00,31.08,38.78
2024-05-16 04:20:00,31.4,54.44
2024-05-16 04:25:00,23.99,49.58
2024-05-16 04:30:00,26.68,60.23
2024-05-16 04:35:00,24.71,50.75
2024-05-16 04:40:00,24.74,39.35
2024-05-16 04:45:00,24.57,41.02
2024-05-16 04:50:00,26.55,68.62
2024-05-16 04:55:00,22.55,64.01
2024-05-16 05:00:00,29.05,38.17
2024-05-16 05:05:00,29.74,66.69
2024-05-16 05:10:00,20.61,67.11
2024-05-16 05:15:00,30.6,58.2
2024-05-16 05:20:00,27.37,69.47
2024-05-16 05:25:00,30.31,56.45
2024-05-16 05:30:00,20.75,67.26
2024-05-16 05:35:00,22.35,45.44
2024-05-16 05:40:00,31.44,47.93
2024-05-16 05:45:00,23.0,42.15
2024-05-16 05:50:00,20.04,49.98
2024-05-16 05:55:00,27.8,57.89
2024-05-16 06:00:00,26.33,57.5
2024-05-16 06:05:00,28.4,51.38
2024-05-16 06:10:00,24.05,48.29
2024-05-16 06:15:00,24.89,37.18
2024-05-16 06:20:00,23.63,52.53
2024-05-16 06:25:00,18.41,39.43
2024-05-16 06:30:00,19.43,56.19
2024-05-16 06:35:00,20.35,37.66
2024-05-16 06:40:00,24.32,46.9
2024-05-16 06:45:00,24.03,53.48
2024-05-16 06:50:00,27.36,38.53
2024-05-16 06:55:00,27.42,60.47
2024-05-16 07:00:00,25.91,62.27
2024-05-16 07:05:00,31.53,42.72
2024-05-16 07:10:00,30.72,68.03
2024-05-16 07:15:00,27.57,44.41
2024-05-16 07:20:00,22.9,46.6
2024-05-16 07:25:00,26.2,35.74
2024-05-16 07:30:00,28.06,64.14
2024-05-16 07:35:00,24.35,59.29
2024-05-16 07:40:00,27.27,48.17
2024-05-16 07:45:00,22.27,56.68
2024-05-16 07:50:00,26.72,44.93
2024-05-16 07:55:00,25.59,54.84
2024-05-16 08:00:00,29.54,43.46
2024-05-16 08:05:00,23.55,66.37
2024-05-16 08:10:00,21.26,55.02
2024-05-16 08:15:00,28.39,49.06
2024-05-16 08:20:00,21.1,66.4
2024-05-16 08:25:00,20.5,64.36
2024-05-16 08:30:00,19.75,37.0
2024-05-16 08:35:00,21.16,67.17
2024-05-16 08:40:00,20.33,46.01
2024-05-16 08:45:00,18.4,43.66
2024-05-16 08:50:00,19.97,49.54
2024-05-16 08:55:00,28.02,40.44
2024-05-16 09:00:00,29.17,41.43
2024-05-16 09:05:00,30.58,68.49
2024-05-16 09:10:00,21.3,37.82
2024-05-16 09:15:00,21.65,62.17
2024-05-16 09:20:00,22.2,66.58
2024-05-16 09:25:00,18.45,49.87
2024-05-16 09:30:00,18.56,66.71
2024-05-16 09:35:00,19.56,62.44
2024-05-16 09:40:00,29.09,58.08
2024-05-16 09:45:00,18.34,38.68
2024-05-16 09:50:00,30.68,48.14
2024-05-16 09:55:00,22.92,38.49
2024-05-16 10:00:00,27.53,62.26
2024-05-16 10:05:00,26.77,40.89
2024-05-16 10:10:00,22.53,44.43
2024-05-16 10:15:00,25.66,37.01
2024-05-16 10:20:00,24.43,48.21
2024-05-16 10:25:00,18.01,69.78
2024-05-16 10:30:00,32.0,50.24
2024-05-16 10:35:00,20.59,51.0
2024-05-16 10:40:00,27.04,54.08
2024-05-16 10:45:00,21.77,53.16
2024-05-16 10:50:00,19.35,43.77
2024-05-16 10:55:00,23.32,54.81
2024-05-16 11:00:00,26.91,69.06
2024-05-16 11:05:00,28.73,51.97
2024-05-16 11:10:00,22.77,47.72
2024-05-16 11:15:00,24.95,66.45
2024-05-16 11:20:00,28.67,44.29
2024-05-16 11:25:00,27.15,54.73
2024-05-16 11:30:00,23.49,53.19
2024-05-16 11:35:00,19.27,37.76
2024-05-16 11:40:00,19.43,49.7
2024-05-16 11:45:00,28.21,62.84
2024-05-16 11:50:00,18.3,55.91
2024-05-16 11:55:00,26.59,37.46
2024-05-16 12:00:00,18.12,51.07
2024-05-16 12:05:00,21.13,35.76
2024-05-16 12:10:00,19.65,54.5
2024-05-16 12:15:00,20.89,46.85
2024-05-16 12:20:00,24.85,40.78
2024-05-16 12:25:00,20.53,65.95
2024-05-16 12:30:00,26.48,45.61
2024-05-16 12:35:00,19.77,67.57
2024-05-16 12:40:00,22.09,45.83
2024-05-16 12:45:00,20.05,40.0
2024-05-16 12:50:00,24.84,56.1
2024-05-16 12:55:00,18.32,63.55
2024-05-16 13:00:00,19.11,62.9
2024-05-16 13:05:00,20.68,54.37
2024-05-16 13:10:00,23.48,61.07
2024-05-16 13:15:00,19.75,66.52
2024-05-16 13:20:00,29.57,56.39
2024-05-16 13:25:00,27.29,65.57
2024-05-16 13:30:00,25.2,46.08
2024-05-16 13:35:00,24.82,66.27
2024-05-16 13:40:00,22.11,46.33
2024-05-16 13:45:00,20.63,45.36
2024-05-16 13:50:00,22.08,48.64
2024-05-16 13:55:00,28.72,58.03
2024-05-16 14:00:00,24.38,57.49
2024-05-16 14:05:00,18.49,61.48
2024-05-16 14:10:00,18.71,55.65
2024-05-16 14:15:00,21.04,39.25
2024-05-16 14:20:00,28.3,64.06
2024-05-16 14:25:00,24.63,56.37
2024-05-16 14:30:00,24.47,54.51
2024-05-16 14:35:00,20.09,61.84
2024-05-16 14:40:00,18.71,57.22
2024-05-16 14:45:00,28.1,48.89
2024-05-16 14:50:00,19.11,67.42
2024-05-16 14:55:00,19.03,67.47
2024-05-16 15:00:00,30.89,45.82
2024-05-16 15:05:00,23.22,37.87
2024-05-16 15:10:00,30.5,68.44
2024-05-16 15:15:00,31.66,45.51
2024-05-16 15:20:00,25.28,40.89
2024-05-16 15:25:00,28.06,54.44
2024-05-16 15:30:00,18.24,51.62
2024-05-16 15:35:00,18.65,57.5
2024-05-16 15:40:00,25.29,59.3
2024-05-16 15:45:00,27.13,66.44
2024-05-16 15:50:00,30.13,63.16
2024-05-16 15:55:00,21.74,47.29
2024-05-16 16:00:00,28.52,44.72
2024-05-16 16:05:00,31.92,60.8
2024-05-16 16:10:00,19.26,64.28
2024-05-16 16:15:00,23.76,55.69
2024-05-16 16:20:00,21.21,60.7
2024-05-16 16:25:00,28.69,46.88
2024-05-16 16:30:00,18.4,49.87
2024-05-16 16:35:00,31.35,38.35
2024-05-16 16:40:00,29.04,57.45
2024-05-16 16:45:00,30.1,57.78
2024-05-16 16:50:00,23.03,49.89
2024-05-16 16:55:00,19.81,67.04
2024-05-16 17:00:00,21.84,60.6
2024-05-16 17:05:00,23.28,38.75
2024-05-16 17:10:00,23.59,68.8
2024-05-16 17:15:00,25.58,58.66
2024-05-16 17:20:00,27.9,37.56
2024-05-16 17:25:00,21.15,39.61
2024-05-16 17:30:00,27.62,64.77
2024-05-16 17:35:00,30.14,43.84
2024-05-16 17:40:00,25.18,52.67
2024-05-16 17:45:00,25.36,47.54
2024-05-16 17:50:00,22.86,37.96
2024-05-16 17:55:00,25.24,51.09
2024-05-16 18:00:00,21.85,37.67
2024-05-16 18:05:00,30.96,56.94
2024-05-16 18:10:00,31.56,57.47
2024-05-16 18:15:00,21.85,52.17
2024-05-16 18:20:00,29.93,36.46
2024-05-16 18:25:00,25.05,44.22
2024-05-16 18:30:00,26.96,66.9
2024-05-16 18:35:00,27.48,64.8
2024-05-16 18:40:00,24.4,43.36
2024-05-16 18:45:00,21.26,59.0
2024-05-16 18:50:00,21.76,35.32
2024-05-16 18:55:00,24.15,36.44
2024-05-16 19:00:00,27.41,40.78
2024-05-16 19:05:00,18.98,39.16
2024-05-16 19:10:00,19.49,35.26
2024-05-16 19:15:00,26.92,45.94
2024-05-16 19:20:00,31.18,51.08
2024-05-16 19:25:00,26.47,67.73
2024-05-16 19:30:00,22.33,48.61
2024-05-16 19:35:00,24.81,58.66
2024-05-16 19:40:00,31.1,67.47
2024-05-16 19:45:00,20.89,56.11
2024-05-16 19:50:00,27.81,63.68
2024-05-16 19:55:00,21.96,61.75
2024-05-16 20:00:00,23.02,39.57
2024-05-16 20:05:00,20.33,51.87
2024-05-16 20:10:00,30.08,57.62
2024-05-16 20:15:00,24.7,63.56
2024-05-16 20:20:00,31.56,37.69
2024-05-16 20:25:00,27.18,51.56
2024-05-16 20:30:00,23.77,48.96
2024-05-16 20:35:00,20.59,56.2
2024-05-16 20:40:00,27.78,56.32
2024-05-16 20:45:00,19.76,53.2
2024-05-16 20:50:00,28.6,61.93
2024-05-16 20:55:00,26.83,38.64
2024-05-16 21:00:00,27.78,56.0
2024-05-16 21:05:00,24.42,41.68
2024-05-16 21:10:00,29.11,53.6
2024-05-16 21:15:00,25.52,40.93
2024-05-16 21:20:00,27.9,58.58
2024-05-16 21:25:00,21.98,37.37
2024-05-16 21:30:00,22.38,56.93
2024-05-16 21:35:00,23.74,51.67
2024-05-16 21:40:00,18.72,39.0
2024-05-16 21:45:00,19.42,42.59
2024-05-16 21:50:00,27.82,51.14
2024-05-16 21:55:00,23.42,50.72
2024-05-16 22:00:00,28.4,49.33
2024-05-16 22:05:00,18.55,43.97
2024-05-16 22:10:00,27.47,64.11
2024-05-16 22:15:00,31.78,52.51
2024-05-16 22:20:00,28.45,69.63
2024-05-16 22:25:00,24.98,58.79
2024-05-16 22:30:00,30.58,63.89
2024-05-16 22:35:00,24.06,64.97
2024-05-16 22:40:00,20.11,60.28
2024-05-16 22:45:00,29.25,61.94
2024-05-16 22:50:00,23.56,52.51
2024-05-16 22:55:00,27.69,53.05
2024-05-16 23:00:00,29.77,55.86
2024-05-16 23:05:00,30.32,44.71
2024-05-16 23:10:00,26.62,56.53
2024-05-16 23:15:00,18.07,38.84
2024-05-16 23:20:00,21.86,50.08
2024-05-16 23:25:00,18.2,62.78
2024-05-16 23:30:00,22.86,37.02
2024-05-16 23:35:00,29.89,40.02
2024-05-16 23:40:00,29.43,50.48
2024-05-16 23:45:00,23.22,68.19
2024-05-16 23:50:00,21.37,60.15
2024-05-16 23:55:00,27.79,44.98
2024-05-17 00:00:00,23.52,51.18
2024-05-17 00:05:00,20.58,47.25
2024-05-17 00:10:00,29.5,52.04
2024-05-17 00:15:00,20.22,65.33
2024-05-17 00:20:00,31.25,63.3
2024-05-17 00:25:00,26.75,62.3
2024-05-17 00:30:00,24.31,38.73
2024-05-17 00:35:00,28.23,57.36
2024-05-17 00:40:00,26.88,60.9
2024-05-17 00:45:00,30.14,67.77
2024-05-17 00:50:00,23.73,65.73
2024-05-17 00:55:00,29.84,39.46
2024-05-17 01:00:00,23.46,41.5
2024-05-17 01:05:00,24.66,37.71
2024-05-17 01:10:00,24.66,38.97
2024-05-17 01:15:00,24.92,41.13
2024-05-17 01:20:00,21.22,62.73
2024-05-17 01:25:00,28.6,45.67
2024-05-17 01:30:00,24.24,65.0
2024-05-17 01:35:00,19.94,39.88
2024-05-17 01:40:00,26.31,65.34
2024-05-17 01:45:00,19.93,37.83
2024-05-17 01:50:00,27.33,40.06
2024-05-17 01:55:00,28.0,53.74
2024-05-17 02:00:00,24.82,48.17
2024-05-17 02:05:00,27.39,45.94
2024-05-17 02:10:00,19.09,58.17
2024-05-17 02:15:00,28.5,62.8
2024-05-17 02:20:00,28.5,50.7
2024-05-17 02:25:00,23.37,45.51
2024-05-17 02:30:00,21.4,64.53
2024-05-17 02:35:00,27.91,62.09
2024-05-17 02:40:00,26.92,65.35
2024-05-17 02:45:00,28.08,66.72
2024-05-17 02:50:00,24.76,53.73
2024-05-17 02:55:00,19.86,65.12
2024-05-17 03:00:00,28.5,37.36
2024-05-17 03:05:00,22.92,56.54
2024-05-17 03:10:00,20.78,47.29
2024-05-17 03:15:00,26.55,58.1
2024-05-17 03:20:00,18.7,44.52
2024-05-17 03:25:00,30.06,54.36
2024-05-17 03:30:00,29.47,54.63
2024-05-17 03:35:00,31.21,55.2
2024-05-17 03:40:00,27.01,38.74
2024-05-17 03:45:00,18.19,45.16
2024-05-17 03:50:00,23.45,67.94
2024-05-17 03:55:00,25.62,36.59
2024-05-17 04:00:00,30.78,36.86
2024-05-17 04:05:00,24.75,43.16
2024-05-17 04:10:00,22.98,51.37
2024-05-17 04:15:00,23.47,40.49
2024-05-17 04:20:00,28.67,45.3
2024-05-17 04:25:00,21.67,66.97
2024-05-17 04:30:00,28.03,49.59
2024-05-17 04:35:00,28.45,43.3
2024-05-17 04:40:00,25.35,35.91
2024-05-17 04:45:00,23.41,49.7
2024-05-17 04:50:00,22.83,48.31
2024-05-17 04:55:00,19.7,44.63
2024-05-17 05:00:00,30.61,45.22
2024-05-17 05:05:00,23.48,60.75
2024-05-17 05:10:00,26.72,54.57
2024-05-17 05:15:00,19.12,37.47
2024-05-17 05:20:00,20.1,56.69
2024-05-17 05:25:00,31.69,57.08
2024-05-17 05:30:00,24.97,41.96
2024-05-17 05:35:00,20.14,37.78
2024-05-17 05:40:00,24.57,61.1
2024-05-17 05:45:00,31.48,36.7
2024-05-17 05:50:00,29.23,41.03
2024-05-17 05:55:00,28.75,36.31
2024-05-17 06:00:00,25.3,64.25
2024-05-17 06:05:00,23.33,60.67
2024-05-17 06:10:00,28.71,64.49
2024-05-17 06:15:00,28.27,65.95
2024-05-17 06:20:00,25.29,65.43
2024-05-17 06:25:00,18.43,58.42
2024-05-17 06:30:00,27.44,52.45
2024-05-17 06:35:00,30.63,57.86
2024-05-17 06:40:00,25.29,35.58
2024-05-17 06:45:00,22.11,60.03
2024-05-17 06:50:00,26.35,63.44
2024-05-17 06:55:00,24.18,67.56
2024-05-17 07:00:00,31.82,69.2
2024-05-17 07:05:00,20.16,56.58
2024-05-17 07:10:00,31.05,42.89
2024-05-17 07:15:00,25.51,66.32
2024-05-17 07:20:00,18.2,54.71
2024-05-17 07:25:00,21.13,42.31
2024-05-17 07:30:00,28.8,52.22
2024-05-17 07:35:00,28.14,62.7
2024-05-17 07:40:00,20.37,51.19
2024-05-17 07:45:00,21.64,62.66
2024-05-17 07:50:00,25.98,50.4
2024-05-17 07:55:00,31.42,50.75
2024-05-17 08:00:00,26.28,44.73
2024-05-17 08:05:00,27.79,36.99
2024-05-17 08:10:00,28.58,68.82
2024-05-17 08:15:00,21.13,44.03
2024-05-17 08:20:00,22.81,51.71
2024-05-17 08:25:00,25.05,37.24
2024-05-17 08:30:00,25.37,63.44
2024-05-17 08:35:00,31.74,52.47
2024-05-17 08:40:00,27.94,45.35
2024-05-17 08:45:00,26.23,64.1
2024-05-17 08:50:00,24.9,51.6
2024-05-17 08:55:00,24.65,58.08
2024-05-17 09:00:00,21.28,47.01
2024-05-17 09:05:00,20.18,47.23
2024-05-17 09:10:00,23.49,53.34
2024-05-17 09:15:00,20.28,38.26
2024-05-17 09:20:00,20.02,42.78
2024-05-17 09:25:00,20.57,65.59
2024-05-17 09:30:00,27.09,38.19
2024-05-17 09:35:00,28.96,41.29
2024-05-17 09:40:00,29.28,65.56
2024-05-17 09:45:00,27.14,49.52
2024-05-17 09:50:00,19.38,68.13
2024-05-17 09:55:00,30.88,64.48
2024-05-17 10:00:00,24.34,64.85
2024-05-17 10:05:00,20.61,63.75
2024-05-17 10:10:00,27.84,49.75
2024-05-17 10:15:00,31.91,43.08
2024-05-17 10:20:00,21.16,38.95
2024-05-17 10:25:00,30.41,45.32
2024-05-17 10:30:00,30.53,38.4
2024-05-17 10:35:00,25.22,54.76
2024-05-17 10:40:00,23.24,55.41
2024-05-17 10:45:00,27.06,56.61
2024-05-17 10:50:00,31.01,67.2
2024-05-17 10:55:00,23.93,60.48
2024-05-17 11:00:00,21.57,68.32
2024-05-17 11:05:00,28.16,63.77
2024-05-17 11:10:00,21.36,38.04
2024-05-17 11:15:00,27.71,59.71
2024-05-17 11:20:00,18.67,35.35
2024-05-17 11:25:00,27.0,47.28
2024-05-17 11:30:00,24.38,56.3
2024-05-17 11:35:00,31.54,64.29
2024-05-17 11:40:00,26.24,44.59
2024-05-17 11:45:00,18.52,47.22
2024-05-17 11:50:00,26.67,57.7
2024-05-17 11:55:00,26.21,46.04
2024-05-17 12:00:00,29.59,62.74
2024-05-17 12:05:00,27.31,59.49
2024-05-17 12:10:00,31.13,69.97
2024-05-17 12:15:00,19.53,36.88
2024-05-17 12:20:00,21.98,63.01
2024-05-17 12:25:00,23.31,65.4
2024-05-17 12:30:00,23.1,58.73
2024-05-17 12:35:00,26.54,55.44
2024-05-17 12:40:00,19.26,41.79
2024-05-17 12:45:00,18.87,65.77
2024-05-17 12:50:00,21.59,52.27
2024-05-17 12:55:00,28.11,60.27
2024-05-17 13:00:00,28.89,38.47
2024-05-17 13:05:00,29.59,45.36
2024-05-17 13:10:00,27.5,51.39
2024-05-17 13:15:00,18.67,57.03
2024-05-17 13:20:00,22.87,56.27
2024-05-17 13:25:00,29.38,39.83
2024-05-17 13:30:00,18.32,57.49
2024-05-17 13:35:00,23.15,46.57
2024-05-17 13:40:00,22.99,39.7
2024-05-17 13:45:00,30.59,43.04
2024-05-17 13:50:00,22.2,54.72
2024-05-17 13:55:00,18.63,54.36
2024-05-17 14:00:00,26.33,48.01
2024-05-17 14:05:00,21.0,38.69
2024-05-17 14:10:00,27.93,47.3
2024-05-17 14:15:00,30.76,59.42
2024-05-17 14:20:00,30.41,35.35
2024-05-17 14:25:00,18.85,39.39
2024-05-17 14:30:00,25.97,45.28
